Professor_ID,School_name,Department_ID,Local_name,State_name,Year_since_first_review,Star_rating,Take_again,Difficulty_index,Tags,Post_date,Student_star,Student_rated_difficulty,Attendance,For_credit,Would_take_again,Grade,Online
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),08/22/2015,3.5,3.0,Not Mandatory,Yes,,B,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),04/28/2015,1.0,5.0,,,,C+,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),04/11/2015,2.0,3.0,Not Mandatory,Yes,,A,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),03/24/2015,1.0,4.0,Not Mandatory,Yes,,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),02/26/2015,1.0,3.0,,Yes,,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),02/18/2015,1.0,5.0,Not Mandatory,Yes,,Not,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),01/26/2015,2.0,2.0,,Yes,Yes,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),12/28/2014,1.0,5.0,Not Mandatory,Yes,,C,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),12/04/2014,1.0,2.0,,Yes,,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),12/04/2014,2.5,3.0,,Yes,,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),12/04/2014,2.5,3.0,Not Mandatory,Yes,,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),11/15/2014,3.0,3.0,,Yes,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/11/2017,4.0,1.0,Not Mandatory,Yes,No,A,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/13/2016,1.0,4.0,Not Mandatory,Yes,No,C,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),01/07/2016,1.0,5.0,Mandatory,Yes,,D+,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),07/07/2015,1.0,5.0,Not Mandatory,Yes,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),06/29/2015,2.0,5.0,,Yes,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/11/2014,1.0,5.0,,Yes,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/08/2014,3.5,4.0,,Yes,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/02/2014,4.5,1.0,,Yes,Yes,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),04/17/2014,3.5,1.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),05/25/2013,3.5,1.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),06/30/2012,5.0,3.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/10/2009,4.5,2.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/03/2009,4.0,3.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),12/02/2009,4.5,1.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),06/02/2009,4.5,1.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),04/28/2009,4.0,3.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),10/29/2008,5.0,2.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),07/30/2008,3.0,4.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),04/25/2008,5.0,1.0,,,,,0
264103,Embry-Riddle Aeronautical University,1831, Daytona Beach, FL,9.0,2.9,,3.2,LECTURE HEAVY (3)  Tough Grader (2)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Clear grading criteria (1)  EXTRA CREDIT (1)  GROUP PROJECTS (1)  Respected (1),04/10/2008,3.5,1.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,12/27/2006,4.0,2.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,12/20/2006,3.5,3.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,07/21/2006,3.0,4.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,07/03/2006,4.0,2.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,05/30/2006,4.0,3.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,05/23/2006,5.0,2.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,05/12/2006,3.5,3.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,04/27/2006,5.0,2.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,01/26/2006,3.0,3.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,01/19/2006,4.0,4.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,01/11/2006,5.0,1.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,01/09/2006,3.5,3.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,12/20/2005,4.0,3.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,12/13/2005,3.5,2.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,08/04/2005,3.5,2.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,07/26/2005,5.0,1.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,06/06/2005,4.5,1.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,05/26/2005,4.5,2.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,05/12/2005,3.5,4.0,,,,,0
606382,Brooklyn College,2255, Brooklyn, NY,1.0,4.1,,2.6,,01/09/2005,5.0,2.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),04/19/2017,2.0,4.0,Mandatory,Yes,No,B,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),04/06/2017,4.0,3.0,Mandatory,Yes,Yes,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),04/03/2017,2.0,4.0,Mandatory,Yes,No,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),03/29/2017,3.0,4.0,Mandatory,Yes,No,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),12/14/2016,3.0,4.0,Mandatory,Yes,No,F,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),05/01/2015,2.5,5.0,,Yes,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),11/08/2014,2.0,4.0,Not Mandatory,Yes,,A-,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),05/31/2014,1.0,2.0,Not Mandatory,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),05/03/2014,2.0,3.0,Mandatory,,,B,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),04/14/2014,1.0,3.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),01/23/2014,2.0,3.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),01/16/2014,2.5,3.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),04/08/2013,4.5,1.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),04/09/2012,1.0,4.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),03/29/2012,4.5,3.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),01/07/2012,4.5,3.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),12/21/2011,1.0,4.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),11/17/2011,4.5,3.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),11/07/2011,1.5,2.0,,,,,0
609511,McGill University,986, Montreal, QC,6.0,2.7,20%,3.0,Participation matters (5)  Tough Grader (4)  Amazing lectures (1)  SO MANY PAPERS (1)  Skip class? You won\'t pass. (1)  Get ready to read (1),04/07/2011,5.0,4.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,06/05/2007,3.5,4.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,01/25/2007,3.5,5.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,01/02/2007,1.0,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,12/03/2006,5.0,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,09/09/2006,5.0,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,06/01/2006,4.5,2.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,05/11/2006,4.5,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,03/29/2006,3.0,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,01/01/2006,3.0,4.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,12/10/2005,3.5,2.0,Mandatory,,,B,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,11/04/2005,5.0,1.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,09/19/2005,5.0,3.0,Not Mandatory,,,B+,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,08/26/2005,5.0,1.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,08/17/2005,3.5,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,06/15/2005,5.0,2.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,06/13/2005,4.5,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,06/03/2005,2.0,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,05/21/2005,4.5,2.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,05/21/2005,5.0,3.0,,,,,0
737012,Brooklyn College,2255, Brooklyn, NY,2.0,3.8,,3.0,,05/20/2005,5.0,2.0,,,,,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),12/25/2017,5.0,4.0,Mandatory,Yes,Yes,A,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),12/19/2017,5.0,4.0,Mandatory,Yes,Yes,A+,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),11/23/2017,4.0,3.0,Mandatory,Yes,Yes,A,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),06/02/2017,4.0,4.0,Mandatory,Yes,Yes,B,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),03/02/2017,5.0,4.0,Mandatory,Yes,Yes,,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),12/16/2016,5.0,2.0,Mandatory,Yes,Yes,,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),12/21/2015,2.0,5.0,,Yes,,,0
149694,Brooklyn College,2255, Brooklyn, NY,5.0,3.3,100%,3.8,Skip class? You won\'t pass. (7)  Hilarious (5)  Tough Grader (4)  Clear grading criteria (3)  Amazing lectures (2)  LECTURE HEAVY (2)  Respected (2)  Participation matters (1)  ACCESSIBLE OUTSIDE CLASS (1)  Get ready to read (1)  TEST HEAVY (1)  Gives good feedback (1),11/28/2015,1.0,5.0,Mandatory,Yes,,Not,0
